id,tourist_id,lat,lon,timestamp,speed_kmh,in_geofence,label
0f2e3ece-ac3b-42fb-9a3c-f52877498c9f,83700868-2d65-475b-8c3a-0a484a5f695f,34.082523,74.796756,2025-09-18T11:50:00,0.77,1,1
f45cd4dd-94a6-4248-88cc-276761b9ae2a,83700868-2d65-475b-8c3a-0a484a5f695f,34.08143,74.801963,2025-09-18T12:00:00,2.97,1,1
61f6e9bf-e3fa-4e34-935d-a6de07ee8efc,83700868-2d65-475b-8c3a-0a484a5f695f,34.083118,74.796765,2025-09-18T12:10:00,3.09,1,1
a7a6fc80-c21b-443d-a7f7-a11e01a9022d,83700868-2d65-475b-8c3a-0a484a5f695f,34.082884,74.797961,2025-09-18T12:20:00,0.68,1,1
dc3ca628-170d-4dba-99e1-d3906346d096,83700868-2d65-475b-8c3a-0a484a5f695f,34.083346,74.797793,2025-09-18T12:30:00,0.32,1,1
a7beb576-5048-40a3-933d-69eeddf4b6e3,83700868-2d65-475b-8c3a-0a484a5f695f,34.082993,74.798003,2025-09-18T12:40:00,0.26,1,1
36dd45bb-2c24-4240-bdb5-b29c2c777b73,83700868-2d65-475b-8c3a-0a484a5f695f,34.083288,74.797569,2025-09-18T12:50:00,0.31,1,1
2d14f6ea-6c73-41bd-b3e1-8a8d0558f2f3,bbbadb9d-d26f-4136-9deb-492fd9055509,34.08381,74.79843,2025-09-18T09:00:00,0.0,1,1
d7d47ea2-ca12-45a3-addc-37fc5ac72429,bbbadb9d-d26f-4136-9deb-492fd9055509,34.080142,74.75948,2025-09-18T09:10:00,21.66,0,0
18161c46-3372-4d3d-ad7c-ea9b506219ac,bbbadb9d-d26f-4136-9deb-492fd9055509,34.077757,74.722055,2025-09-18T09:20:00,20.74,0,0
41a1123c-c3d4-4b6b-a7ff-f8b656d56d59,bbbadb9d-d26f-4136-9deb-492fd9055509,34.074109,74.683413,2025-09-18T09:30:00,21.49,0,0
bb28abbb-2ae9-46e4-b8ae-06e2b78330b0,bbbadb9d-d26f-4136-9deb-492fd9055509,34.070244,74.646504,2025-09-18T09:40:00,20.56,0,0
b559cb97-117f-4230-8c80-cf077454dd7e,bbbadb9d-d26f-4136-9deb-492fd9055509,34.067848,74.606664,2025-09-18T09:50:00,22.08,0,0
39aa2493-2606-4648-b8ae-15b9834c090c,bbbadb9d-d26f-4136-9deb-492fd9055509,34.065033,74.569955,2025-09-18T10:00:00,20.37,0,0
85f50ff0-1b70-422c-b69e-0909d80af6dc,bbbadb9d-d26f-4136-9deb-492fd9055509,34.061318,74.533462,2025-09-18T10:10:00,20.32,0,0
0fbc96e3-af30-4ffc-922a-86b30b099ce1,bbbadb9d-d26f-4136-9deb-492fd9055509,34.058236,74.494631,2025-09-18T10:20:00,21.56,0,0
e9be4394-dd96-4072-bf51-88ab1ab82854,bbbadb9d-d26f-4136-9deb-492fd9055509,34.055002,74.456546,2025-09-18T10:30:00,21.16,0,0
d958b373-c14a-46dc-92bd-d1f58366d473,bbbadb9d-d26f-4136-9deb-492fd9055509,34.051819,74.418796,2025-09-18T10:40:00,20.97,0,0
948502ba-919f-417c-8a2f-ae4db70d87e7,bbbadb9d-d26f-4136-9deb-492fd9055509,34.048042,74.380399,2025-09-18T10:50:00,21.37,0,0
91751286-d038-44b0-8051-6b64f391742e,e9120a1b-1cdd-4bc0-a442-9d70c3d7dfc7,34.083695,74.797602,2025-09-18T10:00:00,0.0,1,1
89983900-e17a-42cc-bf70-cf9d2a8c3393,e9120a1b-1cdd-4bc0-a442-9d70c3d7dfc7,34.07719,74.843617,2025-09-18T10:10:00,25.79,0,0
8b2cd9e3-aae9-4001-900c-0cf3c4fa2f45,e9120a1b-1cdd-4bc0-a442-9d70c3d7dfc7,34.071516,74.891521,2025-09-18T10:20:00,26.74,0,0
f9984e84-9906-4b16-9f7c-68db450578d3,e9120a1b-1cdd-4bc0-a442-9d70c3d7dfc7,34.065169,74.938545,2025-09-18T10:30:00,26.33,0,0
8f4e11ee-abaa-41d7-8768-9600168e4089,e9120a1b-1cdd-4bc0-a442-9d70c3d7dfc7,34.059041,74.987319,2025-09-18T10:40:00,27.27,0,0
3d05c10d-7c59-4b48-b2e7-f895f06518fd,e9120a1b-1cdd-4bc0-a442-9d70c3d7dfc7,34.052325,75.034286,2025-09-18T10:50:00,26.34,0,0
52121a48-771c-4e0a-9d2d-d53e87adc143,e9120a1b-1cdd-4bc0-a442-9d70c3d7dfc7,34.045938,75.080283,2025-09-18T11:00:00,25.78,0,0
07f9cb15-c63b-4d87-9f72-4e4668be91f2,e9120a1b-1cdd-4bc0-a442-9d70c3d7dfc7,34.040215,75.1294,2025-09-18T11:10:00,27.42,0,0
46fd12c4-0e4f-4093-be70-b1e21b8a213e,e9120a1b-1cdd-4bc0-a442-9d70c3d7dfc7,34.033857,75.176015,2025-09-18T11:20:00,26.12,0,0
0ef04872-6360-4784-933b-aa1ed7bc0a62,e9120a1b-1cdd-4bc0-a442-9d70c3d7dfc7,34.02716,75.224699,2025-09-18T11:30:00,27.29,0,0
d1fbc27c-3464-4c96-b357-2dfe622ce66e,e9120a1b-1cdd-4bc0-a442-9d70c3d7dfc7,34.021569,75.271047,2025-09-18T11:40:00,25.9,0,0
f75ff54e-4837-4faa-8082-0e8b4b043210,e9120a1b-1cdd-4bc0-a442-9d70c3d7dfc7,34.014929,75.317985,2025-09-18T11:50:00,26.33,0,0
38872fe5-6aec-497b-9df2-4ec907ccdc80,03746c68-1c84-4493-8263-c8e686b2e921,28.6,77.2,2025-09-18T23:35:22.595816,30.0,0,anomaly
ce054823-e7ed-49be-8c3d-67bc9dfdaf4a,03746c68-1c84-4493-8263-c8e686b2e921,28.6145,77.2095,2025-09-18T23:35:24.661325,25.0,1,anomaly
eab3d559-5d43-4f95-b8dc-83f0e160e1d5,c6be0378-c47a-41dd-adc5-8f01abaa6f69,28.6,77.2,2025-09-18T23:37:53.377150,30.0,0,anomaly
a9f52109-1b2b-45a4-b3cb-1410a30eb772,c6be0378-c47a-41dd-adc5-8f01abaa6f69,28.6145,77.2095,2025-09-18T23:37:55.445612,25.0,1,anomaly
52ff93b7-68a4-4690-9f29-27c12c7da723,6a876aa0-0807-48fb-a30b-235970fa45e2,28.6,77.2,2025-09-18T23:40:23.042747,30.0,0,anomaly
47eccdda-a3a6-4f37-9212-2a0bc8f939f9,6a876aa0-0807-48fb-a30b-235970fa45e2,28.6145,77.2095,2025-09-18T23:40:25.118703,25.0,1,anomaly
24d79ae9-1755-4a17-9211-d6e65de44d3a,94447842-2be4-479d-841b-802a6ac682f0,28.6,77.2,2025-09-18T23:40:59.654397,30.0,0,anomaly
02ed5716-f924-4da4-9dc8-e0198770f0d7,94447842-2be4-479d-841b-802a6ac682f0,28.6145,77.2095,2025-09-18T23:41:01.750466,25.0,1,anomaly
7821c4aa-2e80-4657-8c83-bd7990764b71,88d77e84-3381-4f2e-ba0c-f58305461dfa,28.6,77.2,2025-09-18T23:41:49.692575,30.0,0,anomaly
24a4e0cd-ab0a-49a9-8591-4af69e5f553b,88d77e84-3381-4f2e-ba0c-f58305461dfa,28.6145,77.2095,2025-09-18T23:41:51.774273,25.0,1,anomaly
5a41922f-bfc2-4ce7-b0c0-048adad3f227,dc2e8892-e8a1-4c69-851a-ac73cf91494c,28.6,77.2,2025-09-18T23:51:43.977921,30.0,0,anomaly
0903f06b-74e5-4ddc-95ca-466b5ca6ea2c,dc2e8892-e8a1-4c69-851a-ac73cf91494c,28.6145,77.2095,2025-09-18T23:51:46.071319,25.0,1,anomaly
630e45cb-bd9a-4c9b-9c89-8e6c8cd69ffd,test-auto-retrain-456,28.65,77.25,2025-09-19T01:20:53.615652,80.0,0,normal
dbd0419a-7e28-4f0f-a2f6-ec5ae53fbb27,auto-test-001,28.65,77.25,2025-09-19T01:35:23.817032,85.0,0,anomaly
5305a1e6-8837-437e-81a8-98161dcaaa42,auto-test-002,28.62,77.22,2025-09-19T01:35:26.946081,35.0,0,normal
d728e00e-8721-496f-93fa-e8b8055fcf67,auto-test-003,28.68,77.28,2025-09-19T01:35:30.046335,150.0,0,anomaly
058097c0-ac87-4654-bc95-e25b91b326ef,auto-test-004,28.61,77.21,2025-09-19T01:35:33.162441,2.0,0,anomaly
5ef4b75f-a1fe-43f4-bb08-cc8799fde939,auto-test-005,28.67,77.27,2025-09-19T01:35:36.284115,60.0,0,anomaly
